timestamp,image_path_sky,image_path_optical_flow,ghi,dni,dhi,temp,pressure
9/1/2019 8:58,datasets/dataset_cropped/09_Metas/01/08/20190901085800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901085800_00160.jpg,400.9,713.1,82.3,26.3,960
9/1/2019 8:59,datasets/dataset_cropped/09_Metas/01/08/20190901085900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901085900_00160.jpg,404.3,715.5,82.5,26.4,960
9/1/2019 9:00,datasets/dataset_cropped/09_Metas/01/09/20190901090000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901090000_00160.jpg,408,718.3,82.8,26.2,960
9/1/2019 9:01,datasets/dataset_cropped/09_Metas/01/09/20190901090100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901090100_00160.jpg,411.4,720.6,82.9,26.4,960
9/1/2019 9:02,datasets/dataset_cropped/09_Metas/01/09/20190901090200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901090200_00160.jpg,415.2,723.4,83.3,26.6,960
9/1/2019 9:03,datasets/dataset_cropped/09_Metas/01/09/20190901090300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901090300_00160.jpg,419,726.2,83.8,26.8,960
9/1/2019 9:04,datasets/dataset_cropped/09_Metas/01/09/20190901090400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901090400_00160.jpg,422.3,728.4,83.9,26.8,960
9/1/2019 9:05,datasets/dataset_cropped/09_Metas/01/09/20190901090500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901090500_00160.jpg,425.6,730.5,83.8,26.9,960
9/1/2019 9:06,datasets/dataset_cropped/09_Metas/01/09/20190901090600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901090600_00160.jpg,428.9,732.3,84.1,26.9,960
9/1/2019 9:07,datasets/dataset_cropped/09_Metas/01/09/20190901090700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901090700_00160.jpg,432,733.5,84.3,26.9,960
9/1/2019 9:08,datasets/dataset_cropped/09_Metas/01/09/20190901090800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901090800_00160.jpg,435.4,735.3,84.8,26.8,960
9/1/2019 9:09,datasets/dataset_cropped/09_Metas/01/09/20190901090900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901090900_00160.jpg,438.6,737.2,85.1,26.8,960
9/1/2019 9:10,datasets/dataset_cropped/09_Metas/01/09/20190901091000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901091000_00160.jpg,441.8,739.1,85.2,26.9,960
9/1/2019 9:11,datasets/dataset_cropped/09_Metas/01/09/20190901091100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901091100_00160.jpg,445.1,741.3,85.5,27.2,960
9/1/2019 9:12,datasets/dataset_cropped/09_Metas/01/09/20190901091200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901091200_00160.jpg,448.3,743.1,85.7,27.3,960
9/1/2019 9:13,datasets/dataset_cropped/09_Metas/01/09/20190901091300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901091300_00160.jpg,451.6,744.8,86.1,27.3,960
9/1/2019 9:14,datasets/dataset_cropped/09_Metas/01/09/20190901091400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901091400_00160.jpg,455.2,746.5,86.6,27.5,960
9/1/2019 9:15,datasets/dataset_cropped/09_Metas/01/09/20190901091500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901091500_00160.jpg,458.5,748.5,86.9,27.5,960
9/1/2019 9:16,datasets/dataset_cropped/09_Metas/01/09/20190901091600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901091600_00160.jpg,461.5,749.7,87.1,27.4,960
9/1/2019 9:17,datasets/dataset_cropped/09_Metas/01/09/20190901091700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901091700_00160.jpg,464.8,750.9,87.2,27.5,960
9/1/2019 9:18,datasets/dataset_cropped/09_Metas/01/09/20190901091800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901091800_00160.jpg,467.8,752,87.3,27.8,960
9/1/2019 9:19,datasets/dataset_cropped/09_Metas/01/09/20190901091900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901091900_00160.jpg,471.4,754.4,87.4,28,960
9/1/2019 9:20,datasets/dataset_cropped/09_Metas/01/09/20190901092000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901092000_00160.jpg,474.3,755.6,87.5,27.9,960
9/1/2019 9:21,datasets/dataset_cropped/09_Metas/01/09/20190901092100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901092100_00160.jpg,477.8,757.8,88,28,960
9/1/2019 9:22,datasets/dataset_cropped/09_Metas/01/09/20190901092200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901092200_00160.jpg,481.1,759.6,88.8,28.1,960
9/1/2019 9:23,datasets/dataset_cropped/09_Metas/01/09/20190901092300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901092300_00160.jpg,484.7,761.9,89.1,28.3,960
9/1/2019 9:24,datasets/dataset_cropped/09_Metas/01/09/20190901092400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901092400_00160.jpg,488.2,764.2,89.5,28.4,960
9/1/2019 9:25,datasets/dataset_cropped/09_Metas/01/09/20190901092500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901092500_00160.jpg,491.4,766,89.5,28.4,960
9/1/2019 9:26,datasets/dataset_cropped/09_Metas/01/09/20190901092600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901092600_00160.jpg,494.2,766.9,89.6,28.1,960
9/1/2019 9:27,datasets/dataset_cropped/09_Metas/01/09/20190901092700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901092700_00160.jpg,497.6,769.2,89.4,28.1,960
9/1/2019 9:28,datasets/dataset_cropped/09_Metas/01/09/20190901092800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901092800_00160.jpg,500.5,769.4,89.7,28.1,960
9/1/2019 9:29,datasets/dataset_cropped/09_Metas/01/09/20190901092900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901092900_00160.jpg,503.4,770.4,89.8,28.2,960
9/1/2019 9:30,datasets/dataset_cropped/09_Metas/01/09/20190901093000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901093000_00160.jpg,507.2,773.1,89.9,28.6,960
9/1/2019 9:31,datasets/dataset_cropped/09_Metas/01/09/20190901093100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901093100_00160.jpg,510.8,775.3,90.2,28.6,960
9/1/2019 9:32,datasets/dataset_cropped/09_Metas/01/09/20190901093200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901093200_00160.jpg,513.8,777.1,90.3,28.6,960
9/1/2019 9:33,datasets/dataset_cropped/09_Metas/01/09/20190901093300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901093300_00160.jpg,516.9,778.5,90.3,28.7,960
9/1/2019 9:34,datasets/dataset_cropped/09_Metas/01/09/20190901093400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901093400_00160.jpg,520.2,780,90.5,28.9,960
9/1/2019 9:35,datasets/dataset_cropped/09_Metas/01/09/20190901093500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901093500_00160.jpg,523.3,781.2,90.6,29.1,960
9/1/2019 9:36,datasets/dataset_cropped/09_Metas/01/09/20190901093600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901093600_00160.jpg,526,781.5,91.1,29.2,960
9/1/2019 9:37,datasets/dataset_cropped/09_Metas/01/09/20190901093700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901093700_00160.jpg,529.2,783,91.2,29.4,960
9/1/2019 9:38,datasets/dataset_cropped/09_Metas/01/09/20190901093800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901093800_00160.jpg,532.6,784.5,91.6,29.3,960
9/1/2019 9:39,datasets/dataset_cropped/09_Metas/01/09/20190901093900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901093900_00160.jpg,535.3,785.4,91.7,29.3,960
9/1/2019 9:40,datasets/dataset_cropped/09_Metas/01/09/20190901094000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901094000_00160.jpg,538.5,786.5,92,29.4,960
9/1/2019 9:41,datasets/dataset_cropped/09_Metas/01/09/20190901094100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901094100_00160.jpg,541.8,788.1,92.5,29.4,960
9/1/2019 9:42,datasets/dataset_cropped/09_Metas/01/09/20190901094200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901094200_00160.jpg,545,789.8,92.6,29.2,960
9/1/2019 9:43,datasets/dataset_cropped/09_Metas/01/09/20190901094300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901094300_00160.jpg,547.8,790.8,92.5,29.2,960
9/1/2019 9:44,datasets/dataset_cropped/09_Metas/01/09/20190901094400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901094400_00160.jpg,550.9,792.1,92.7,28.9,960
9/1/2019 9:45,datasets/dataset_cropped/09_Metas/01/09/20190901094500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901094500_00160.jpg,554.3,794.1,92.7,28.7,960
9/1/2019 9:46,datasets/dataset_cropped/09_Metas/01/09/20190901094600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901094600_00160.jpg,557.5,795.4,92.9,28.7,960
9/1/2019 9:47,datasets/dataset_cropped/09_Metas/01/09/20190901094700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901094700_00160.jpg,560.6,796.7,92.9,28.7,960
9/1/2019 9:48,datasets/dataset_cropped/09_Metas/01/09/20190901094800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901094800_00160.jpg,564.2,798.2,93.2,28.8,960
9/1/2019 9:49,datasets/dataset_cropped/09_Metas/01/09/20190901094900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901094900_00160.jpg,567.5,799.8,93.5,28.9,960
9/1/2019 9:50,datasets/dataset_cropped/09_Metas/01/09/20190901095000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901095000_00160.jpg,570.8,802,94,29,960
9/1/2019 9:51,datasets/dataset_cropped/09_Metas/01/09/20190901095100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901095100_00160.jpg,573.9,803,94.6,29.1,960
9/1/2019 9:52,datasets/dataset_cropped/09_Metas/01/09/20190901095200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901095200_00160.jpg,577,805,94.1,29,960
9/1/2019 9:53,datasets/dataset_cropped/09_Metas/01/09/20190901095300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901095300_00160.jpg,579.7,806,94.1,28.9,960
9/1/2019 9:54,datasets/dataset_cropped/09_Metas/01/09/20190901095400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901095400_00160.jpg,582.9,808,94.4,29,960
9/1/2019 9:55,datasets/dataset_cropped/09_Metas/01/09/20190901095500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901095500_00160.jpg,586.3,810,94.9,29.3,960
9/1/2019 9:56,datasets/dataset_cropped/09_Metas/01/09/20190901095600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901095600_00160.jpg,589,811,94.6,29.6,960
9/1/2019 9:57,datasets/dataset_cropped/09_Metas/01/09/20190901095700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901095700_00160.jpg,591.8,811,94.9,29.7,960
9/1/2019 9:58,datasets/dataset_cropped/09_Metas/01/09/20190901095800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901095800_00160.jpg,594.4,812,95.1,29.8,960
9/1/2019 9:59,datasets/dataset_cropped/09_Metas/01/09/20190901095900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/09/20190901095900_00160.jpg,597.7,813,95.4,29.7,960
9/1/2019 10:00,datasets/dataset_cropped/09_Metas/01/10/20190901100000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901100000_00160.jpg,600.7,815,95.5,29.7,960
9/1/2019 10:01,datasets/dataset_cropped/09_Metas/01/10/20190901100100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901100100_00160.jpg,603.7,816,95.6,29.6,960
9/1/2019 10:02,datasets/dataset_cropped/09_Metas/01/10/20190901100200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901100200_00160.jpg,606.7,817,96.2,29.6,960
9/1/2019 10:03,datasets/dataset_cropped/09_Metas/01/10/20190901100300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901100300_00160.jpg,609.3,817,96.7,29.5,960
9/1/2019 10:04,datasets/dataset_cropped/09_Metas/01/10/20190901100400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901100400_00160.jpg,611.7,817,97,29.7,960
9/1/2019 10:05,datasets/dataset_cropped/09_Metas/01/10/20190901100500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901100500_00160.jpg,614.2,818,97.1,30,960
9/1/2019 10:06,datasets/dataset_cropped/09_Metas/01/10/20190901100600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901100600_00160.jpg,616.6,818,97.2,29.9,960
9/1/2019 10:07,datasets/dataset_cropped/09_Metas/01/10/20190901100700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901100700_00160.jpg,619.6,819,96.9,29.7,960
9/1/2019 10:08,datasets/dataset_cropped/09_Metas/01/10/20190901100800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901100800_00160.jpg,622.7,820,97.1,29.4,960
9/1/2019 10:09,datasets/dataset_cropped/09_Metas/01/10/20190901100900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901100900_00160.jpg,625.7,822,97.2,29.5,960
9/1/2019 10:10,datasets/dataset_cropped/09_Metas/01/10/20190901101000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901101000_00160.jpg,629,823,97.3,29.6,960
9/1/2019 10:11,datasets/dataset_cropped/09_Metas/01/10/20190901101100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901101100_00160.jpg,631.9,824,97.3,29.3,960
9/1/2019 10:12,datasets/dataset_cropped/09_Metas/01/10/20190901101200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901101200_00160.jpg,634.9,825,97.8,29.4,960
9/1/2019 10:13,datasets/dataset_cropped/09_Metas/01/10/20190901101300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901101300_00160.jpg,637.6,827,97.9,29.8,960
9/1/2019 10:14,datasets/dataset_cropped/09_Metas/01/10/20190901101400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901101400_00160.jpg,640.4,828,97.9,29.9,960
9/1/2019 10:15,datasets/dataset_cropped/09_Metas/01/10/20190901101500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901101500_00160.jpg,643.3,829,98.1,29.9,960
9/1/2019 10:16,datasets/dataset_cropped/09_Metas/01/10/20190901101600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901101600_00160.jpg,646.1,829,98.6,29.9,960
9/1/2019 10:17,datasets/dataset_cropped/09_Metas/01/10/20190901101700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901101700_00160.jpg,648.6,828,99.4,30.1,960
9/1/2019 10:18,datasets/dataset_cropped/09_Metas/01/10/20190901101800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901101800_00160.jpg,650.9,829,99.5,30,960
9/1/2019 10:19,datasets/dataset_cropped/09_Metas/01/10/20190901101900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901101900_00160.jpg,654.2,830,100.1,30.1,960
9/1/2019 10:20,datasets/dataset_cropped/09_Metas/01/10/20190901102000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901102000_00160.jpg,657.5,831,100.6,30.2,960
9/1/2019 10:21,datasets/dataset_cropped/09_Metas/01/10/20190901102100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901102100_00160.jpg,659.5,831,101.4,30,960
9/1/2019 10:22,datasets/dataset_cropped/09_Metas/01/10/20190901102200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901102200_00160.jpg,661.2,831,101.7,29.9,960
9/1/2019 10:23,datasets/dataset_cropped/09_Metas/01/10/20190901102300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901102300_00160.jpg,664.1,833,101.3,29.8,960
9/1/2019 10:24,datasets/dataset_cropped/09_Metas/01/10/20190901102400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901102400_00160.jpg,667,835,100.5,30.1,960
9/1/2019 10:25,datasets/dataset_cropped/09_Metas/01/10/20190901102500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901102500_00160.jpg,669.7,837,100.1,30.3,960
9/1/2019 10:26,datasets/dataset_cropped/09_Metas/01/10/20190901102600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901102600_00160.jpg,673.1,839,100.1,30.6,960
9/1/2019 10:27,datasets/dataset_cropped/09_Metas/01/10/20190901102700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901102700_00160.jpg,676,840,100,30.9,960
9/1/2019 10:28,datasets/dataset_cropped/09_Metas/01/10/20190901102800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901102800_00160.jpg,678.6,841,99.7,30.7,960
9/1/2019 10:29,datasets/dataset_cropped/09_Metas/01/10/20190901102900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901102900_00160.jpg,681.1,842,99.6,30.3,960
9/1/2019 10:30,datasets/dataset_cropped/09_Metas/01/10/20190901103000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901103000_00160.jpg,683.7,843,99.4,30.1,960
9/1/2019 10:31,datasets/dataset_cropped/09_Metas/01/10/20190901103100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901103100_00160.jpg,686.4,844,99.6,30,960
9/1/2019 10:32,datasets/dataset_cropped/09_Metas/01/10/20190901103200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901103200_00160.jpg,688.5,843,99.9,30,960
9/1/2019 10:33,datasets/dataset_cropped/09_Metas/01/10/20190901103300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901103300_00160.jpg,690.6,843,100.3,29.9,960
9/1/2019 10:34,datasets/dataset_cropped/09_Metas/01/10/20190901103400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901103400_00160.jpg,693,844,100.6,29.9,960
9/1/2019 10:35,datasets/dataset_cropped/09_Metas/01/10/20190901103500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901103500_00160.jpg,695.7,845,100.8,30.1,960
9/1/2019 10:36,datasets/dataset_cropped/09_Metas/01/10/20190901103600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901103600_00160.jpg,698.4,847,101.1,30.4,960
9/1/2019 10:37,datasets/dataset_cropped/09_Metas/01/10/20190901103700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901103700_00160.jpg,700.8,847,101.4,30.3,960
9/1/2019 10:38,datasets/dataset_cropped/09_Metas/01/10/20190901103800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901103800_00160.jpg,703,847,101.8,30.2,960
9/1/2019 10:39,datasets/dataset_cropped/09_Metas/01/10/20190901103900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901103900_00160.jpg,706.2,849,101.7,30.2,960
9/1/2019 10:40,datasets/dataset_cropped/09_Metas/01/10/20190901104000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104000_00160.jpg,708.8,851,101.2,30,960
9/1/2019 10:41,datasets/dataset_cropped/09_Metas/01/10/20190901104100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104100_00160.jpg,711.6,852,101.3,30.1,960
9/1/2019 10:42,datasets/dataset_cropped/09_Metas/01/10/20190901104200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104200_00160.jpg,714.1,853,101.3,30.4,960
9/1/2019 10:43,datasets/dataset_cropped/09_Metas/01/10/20190901104300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104300_00160.jpg,716.7,854,101.2,30.4,960
9/1/2019 10:44,datasets/dataset_cropped/09_Metas/01/10/20190901104400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104400_00160.jpg,719.3,855,101.5,30.6,960
9/1/2019 10:45,datasets/dataset_cropped/09_Metas/01/10/20190901104500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104500_00160.jpg,722.2,857,101.8,30.4,960
9/1/2019 10:46,datasets/dataset_cropped/09_Metas/01/10/20190901104600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104600_00160.jpg,725.1,858,101.7,30.5,960
9/1/2019 10:47,datasets/dataset_cropped/09_Metas/01/10/20190901104700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104700_00160.jpg,727.2,858,101.4,30.4,960
9/1/2019 10:48,datasets/dataset_cropped/09_Metas/01/10/20190901104800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104800_00160.jpg,729.8,860,101.4,30.2,960
9/1/2019 10:49,datasets/dataset_cropped/09_Metas/01/10/20190901104900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104900_00160.jpg,731.9,860,101.6,30.1,960
9/1/2019 10:50,datasets/dataset_cropped/09_Metas/01/10/20190901105000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105000_00160.jpg,734.5,861,102,30.2,960
9/1/2019 10:51,datasets/dataset_cropped/09_Metas/01/10/20190901105100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105100_00160.jpg,737.6,863,102.6,30.5,960
9/1/2019 10:52,datasets/dataset_cropped/09_Metas/01/10/20190901105200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105200_00160.jpg,740.1,864,103,30.6,960
9/1/2019 10:53,datasets/dataset_cropped/09_Metas/01/10/20190901105300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105300_00160.jpg,742,864,103.4,30.4,960
9/1/2019 10:54,datasets/dataset_cropped/09_Metas/01/10/20190901105400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105400_00160.jpg,743.6,863,103.3,30.4,960
9/1/2019 10:55,datasets/dataset_cropped/09_Metas/01/10/20190901105500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105500_00160.jpg,745.9,864,103.6,30.7,960
9/1/2019 10:56,datasets/dataset_cropped/09_Metas/01/10/20190901105600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105600_00160.jpg,748.2,864,104,30.8,960
9/1/2019 10:57,datasets/dataset_cropped/09_Metas/01/10/20190901105700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105700_00160.jpg,750.2,864,104.6,30.7,960
9/1/2019 10:58,datasets/dataset_cropped/09_Metas/01/10/20190901105800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105800_00160.jpg,752.6,865,104.7,30.6,960
9/1/2019 10:59,datasets/dataset_cropped/09_Metas/01/10/20190901105900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105900_00160.jpg,755.3,866,104.7,30.7,960
9/1/2019 11:00,datasets/dataset_cropped/09_Metas/01/11/20190901110000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110000_00160.jpg,757.5,866,105,30.6,960
9/1/2019 11:01,datasets/dataset_cropped/09_Metas/01/11/20190901110100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110100_00160.jpg,759.9,867,105.5,30.7,960
9/1/2019 11:02,datasets/dataset_cropped/09_Metas/01/11/20190901110200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110200_00160.jpg,762.4,868,105.8,30.8,960
9/1/2019 11:03,datasets/dataset_cropped/09_Metas/01/11/20190901110300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110300_00160.jpg,764.5,869,105.4,30.9,960
9/1/2019 11:04,datasets/dataset_cropped/09_Metas/01/11/20190901110400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110400_00160.jpg,766.7,869,105.3,31,960
9/1/2019 11:05,datasets/dataset_cropped/09_Metas/01/11/20190901110500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110500_00160.jpg,768.3,868,105.9,31.1,960
9/1/2019 11:06,datasets/dataset_cropped/09_Metas/01/11/20190901110600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110600_00160.jpg,770.7,869,106,30.9,960
9/1/2019 11:07,datasets/dataset_cropped/09_Metas/01/11/20190901110700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110700_00160.jpg,773.2,870,106,30.7,960
9/1/2019 11:08,datasets/dataset_cropped/09_Metas/01/11/20190901110800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110800_00160.jpg,775.5,870,106.1,30.7,960
9/1/2019 11:09,datasets/dataset_cropped/09_Metas/01/11/20190901110900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110900_00160.jpg,777.8,871,106.1,30.7,960
9/1/2019 11:10,datasets/dataset_cropped/09_Metas/01/11/20190901111000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111000_00160.jpg,779.1,870,106.4,30.8,960
9/1/2019 11:11,datasets/dataset_cropped/09_Metas/01/11/20190901111100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111100_00160.jpg,779.3,869,106.6,30.9,960
9/1/2019 11:12,datasets/dataset_cropped/09_Metas/01/11/20190901111200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111200_00160.jpg,781.5,869,106.9,30.9,960
9/1/2019 11:13,datasets/dataset_cropped/09_Metas/01/11/20190901111300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111300_00160.jpg,783.7,870,107.3,31,960
9/1/2019 11:14,datasets/dataset_cropped/09_Metas/01/11/20190901111400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111400_00160.jpg,785.8,871,107.7,31.2,960
9/1/2019 11:15,datasets/dataset_cropped/09_Metas/01/11/20190901111500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111500_00160.jpg,788.6,873,107.5,31.4,960
9/1/2019 11:16,datasets/dataset_cropped/09_Metas/01/11/20190901111600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111600_00160.jpg,789.7,872,107.6,31.4,960
